"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"5258","INDBA","EQ","INDUSIND BANK LIMITED",0.01,1,"","",0,10,"INE095A01012",1086.55,606,2038,8.5,"","","",0,0,0,985.15,806.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INDUSINDBK"
"526","BHAPET","EQ","BHARAT PETROLEUM CORPN LTD",0.01,1,"","",0,10,"INE029A01011",388.15,234.01,388.15,5.44,"","","",0,0,0,384.35,314.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BPCL"
"5264","PDSMUL","EQ","PDS LIMITED",0.01,1,"","",0,2,"INE111Q01021",504.55,289.95,666,24.8,"","","",0,0,0,402.3,268.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PDSL"
"5265","GLELIF","EQ","ALIVUS LIFE SCIENCES LIMITED",0.01,1,"","",0,2,"INE03Q201024",1251,819,1335.1,370,"","","",0,0,0,1097.7,731.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ALIVUS"
"527","UTIAMC","EQ","UTI ASSET MANAGEMENT COM LTD",0.01,1,"","",0,10,"INE094J01016",1494.8,905,1494.8,471.1,"","","",0,0,0,1183.85,789.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UTIAMC"
"5279","ROLRIN","EQ","ROLEX RINGS LIMITED",0.01,1,"","",0,1,"INE645S01024",181.8,99.79,279.4,99.48,"","","",0,0,0,144.66,96.44,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ROLEXRINGS"
"5280","STABIK","EQ","STATE BANK OF BIKANER & JAIPUR",0.01,1,"","",0,10,"INE648A01026",798,458.3,798,123.29,"","","",0,0,0,926.2,617.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SBBJ"
"5292","SHIMAC","EQ","PRITIKA AUTO INDUSTRIES LTD",0.01,1,"","",0,2,"INE583R01029",22.95,12.44,53.5,10.45,"","","",0,0,0,15.58,10.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PRITIKAUTO"
"530","BPL","EQ","BPL LIMITED",0.01,1,"","",0,10,"INE110A01019",100.3,50,637,7.5,"","","",0,0,0,69,46,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BPL"
"5306","ICIFMC","EQ","ICICI PRU NIFTY FMCG ETF",0.01,1,"","",0,10,"INF109KC19V3",62.3,53,71.2,33.8,"","","",0,0,0,65.68,43.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FMCGIETF"
"5309","REXPIP","SM","REX PIPES AND CABLES IND LTD",0.01,1,"","",0,10,"INE00D001018",171,57,171,25.5,"","","",0,0,0,149.6,135.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","REXPIPES"
"5313","CHOSEC","EQ","UGRO CAPITAL LIMITED",0.01,1,"","",0,10,"INE583D01011",195.39,139.12,312.7,106.36,"","","",0,0,0,176.25,117.51,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UGROCAP"
"5316","STABTR","EQ","STATE BANK OF TRAVANCORE",0.01,1,"","",0,10,"INE654A01024",614.2,360.2,1030.31,172.19,"","","",0,0,0,730.5,487,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SBT"
"5324","LLOFIN","BE","LLOYDS FINANCE LTD",0.01,1,"","",0,10,"INE174A01015",0,0,173.33,0.25,"","","",0,0,0,0.8,0.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LLOYDFIN"
"5353","EXXTIL","BE","EXXARO TILES LIMITED",0.01,1,"","",0,1,"INE0GFE01026",10.95,5.45,17.27,5.45,"","","",0,0,0,7.56,6.84,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EXXARO"
"5359","KRSDIA","EQ","KRSNAA DIAGNOSTICS LIMITED",0.01,1,"","",0,5,"INE08LI01020",905,625.75,1099.7,353.1,"","","",0,0,0,834.4,556.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KRSNAA"
"5366","WINBIO","EQ","WINDLAS BIOTECH LIMITED",0.01,1,"","",0,5,"INE0H5O01029",1140,665.1,1198.25,203.25,"","","",0,0,0,997.1,664.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WINDLAS"
"5373","DEVIN","EQ","DEVYANI INTERNATIONAL LIMITED",0.01,1,"","",0,1,"INE872J01023",194,109.62,227.5,107.55,"","","",0,0,0,140.5,93.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DEVYANI"
"5378","ASAIND","EQ","ASAHI INDIA GLASS LIMITED",0.01,1,"","",0,1,"INE439A01020",1074,576.8,1074,4.19,"","","",0,0,0,1193.5,795.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ASAHIINDIA"
"5382","MEGF","EQ","EPIGRAL LIMITED",0.01,1,"","",0,10,"INE071N01016",2114,955,2406.75,387.1,"","","",0,0,0,1157.4,771.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EPIGRAL"
"5385","AAVFIN","EQ","AAVAS FINANCIERS LIMITED",0.01,1,"","",0,10,"INE216P01012",2234,1351.1,3340,612.25,"","","",0,0,0,1736.4,1157.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AAVAS"
"5394","MEGORG","EQ","MEGHMANI ORGANICS LTD",0.01,1,"","",0,1,"INE0CT101020",106.3,54.77,152.5,55.02,"","","",0,0,0,66.66,44.44,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MOL"
"540","SGBT16","GB","2.50% SOV. GOLD BOND 27 NOV 25",0.01,1,"","",0,2964,"IN0020170117",0,0,13799,2500,"","","",0,0,0,13475,11025,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBNOV25IX"
"5401","NAKGRO","EQ","NAKODA GROUP OF INDUSTRIES LTD",0.01,1,"","",0,10,"INE236Y01012",42.87,22.19,246.24,22.19,"","","",0,0,0,31.65,21.11,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NGIL"
"5407","CARTEC","EQ","CARTRADE TECH LIMITED",0.01,1,"","",0,10,"INE290S01011",3290.5,1362.5,3290.5,340.15,"","","",0,0,0,3102.4,2068.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CARTRADE"
"541","BPLSAN","EQ","BST LIMITED",0.01,1,"","",0,10,"INE389A01019",0,0,45,1.15,"","","",0,0,0,3,2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BPLSANTECH"
"5423","GLOTRU","BE","GLOBAL TRUST BANK LTD",0.01,1,"","",0,10,"INE130A01017",0,0,114,0.1,"","","",0,0,0,1.45,1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GLOBLTRUST"
"5426","NUVVIS","EQ","NUVOCO VISTAS CORPORATION LTD",0.01,1,"","",0,10,"INE118D01016",477.5,287.05,577.9,260.25,"","","",0,0,0,394.6,263.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NUVOCO"
"5428","TRITE","EQ","TRIGYN TECHNOLOGIES LIMITED",0.01,1,"","",0,10,"INE948A01012",110.07,54.1,3250,6.15,"","","",0,0,0,63.37,51.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TRIGYN"
"5435","APTVAL","EQ","APTUS VALUE HOUSING FIN IND",0.01,1,"","",0,2,"INE852O01025",364,257.15,401.65,220.1,"","","",0,0,0,321.8,214.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","APTUS"
"544","BPLSU","EQ","B S APPLIANCES",0.01,1,"","",0,10,"INE312A01011",0,0,37,1.3,"","","",0,0,0,3.1,2.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BPLSANUTIL"
"5449","CHESAN","EQ","CHEMPLAST SANMAR LTD",0.01,1,"","",0,5,"INE488A01050",491.9,231.05,826,231.05,"","","",0,0,0,301.2,200.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHEMPLASTS"
"5455","SGBT54","GB","2.50% SOV. GOLD BOND 17 AUG 29",0.01,1,"","",0,4790,"IN0020210129",0,0,19121,4500,"","","",0,0,0,17890.41,14637.61,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBAUG29V"
"5457","DUDIGI","SM","DUDIGITAL GLOBAL LIMITED",0.01,1,"","",0,2,"INE0HPK01020",64,26.5,90.45,2.58,"","","",0,0,0,39.3,26.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DUGLOBAL"
"5460","PARFUR","SM","PARIN ENTERPRISES LIMITED",0.01,1,"","",0,10,"INE00U801010",662,311.65,662,40.85,"","","",0,0,0,660.35,597.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PARIN"
"547","BRIIND","EQ","BRITANNIA INDUSTRIES LTD",0.01,1,"","",0,1,"INE216A01030",6336,4506,6469.9,9.47,"","","",0,0,0,6333,5182,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BRITANNIA"
"5475","GARREA","EQ","GARDEN REACH SHIPBUILD ENG LTD",0.01,1,"","",0,10,"INE382Z01011",3538.4,1184.9,3538.4,77.7,"","","",0,0,0,3026.6,2017.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GRSE"
"55","AIMPES","EQ","AIMCO PESTICIDES LTD.",0.01,1,"","",0,10,"INE008B01013",0,0,47,4,"","","",0,0,0,9.3,6.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AIMCOPEST"
"5501","YUKIND","EQ","YUKEN INDIA LTD",0.01,1,"","",0,10,"INE384C01016",1204.4,712.7,1569.9,5.3,"","","",0,0,0,922.2,614.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","YUKEN"
"5507","SERPOW","EQ","SERVOTECH RENEWABLE POWER SYST",0.01,1,"","",0,1,"INE782X01033",168.5,57.51,205.4,0.65,"","","",0,0,0,85.03,56.69,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SERVOTECH"
"5514","PENGRA","BE","PENTAMEDIA GRAPHICS LTD",0.01,1,"","",0,1,"INE202A01022",0,0,2154.55,3.35,"","","",0,0,0,4.15,2.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PENTSFWARE"
"5516","NANCRE","EQ","NANDANI CREATION LIMITED",0.01,1,"","",0,10,"INE696V01013",59,26,101.35,4.75,"","","",0,0,0,40.94,33.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JAIPURKURT"
"5528","KOTPRO","EQ","KOTHARI PRODUCTS LTD",0.01,1,"","",0,10,"INE823A01017",109,60.11,136,7.78,"","","",0,0,0,77.91,51.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KOTHARIPRO"
"5530","PSIDAT","EQ","PSI DATA SYSTEMS LTD",0.01,1,"","",0,10,"INE299A01010",0,0,1995.85,2.8,"","","",0,0,0,66.24,44.16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PSIDATASYS"
"5549","ABMINT","EQ","ABM INTERNATIONAL LIMITED",0.01,1,"","",0,10,"INE251C01025",78.21,34.56,202,12,"","","",0,0,0,38.72,31.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ABMINTLLTD"
"5570","WYELED","EQ","WYETH LIMITED",0.01,1,"","",0,10,"INE378A01012",1410,685,1410,170.25,"","","",0,0,0,1600.6,1067.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WYETH"
"5575","SGBT55","GB","2.50% SOV. GOLD BOND 7 SEP 29",0.01,1,"","",0,4732,"IN0020210145",0,0,18600,4571,"","","",0,0,0,17458.41,14284.17,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBSEP29VI"
"5577","667I35","GS","6.67% G-SEC. 15 DEC 35",0.01,1,"","",0,100,"IN0020210152",0,0,0,0,"","","",0,0,0,103.42,93.58,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","667GS2035"
"5578","AMIORG","EQ","ACUTAAS CHEMICALS LIMITED",0.01,1,"","",0,5,"INE00FF01025",1968,976.55,1968,383.05,"","","",0,0,0,2190.3,1460.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ACUTAAS"
"5585","VIJDIA","EQ","VIJAYA DIAGNOSTIC CENTRE LTD",0.01,1,"","",0,1,"INE043W01024",1192,740,1275,295,"","","",0,0,0,1177.1,784.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VIJAYA"
"559","BSL","EQ","BSL LTD",0.01,1,"","",0,10,"INE594B01012",212,127.3,331.85,9.45,"","","",0,0,0,174.56,116.38,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BSL"
"5591","KLIIND","BE","K-LIFESTYLE & INDUSTRIES LIMIT",0.01,1,"","",0,1,"INE218A01028",0,0,66.67,1.25,"","","",0,0,0,2.16,1.44,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREEKRPOL"
"5594","ESKNIT","BE","ESKAY KNIT (INDIA) LTD",0.01,1,"","",0,1,"INE220A01032",0,0,95,2.5,"","","",0,0,0,5.1,3.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREEKRPET"
"5606","INTCON","EQ","INTERNATIONAL CONVEYORS LTD",0.01,1,"","",0,1,"INE575C01027",114.54,61.2,124.75,45.85,"","","",0,0,0,90.02,60.02,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INTLCONV"
"5607","UNILIM","BE","UNIWORTH LIMITED",0.01,1,"","",0,10,"INE207A01013",0,0,114,2.05,"","","",0,0,0,4.92,3.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WOOLWORTH"
"5610","ASTPHA","EQ","ASTRAZENECA PHARMA INDIA LTD",0.01,1,"","",0,2,"INE203A01020",10691,6620.1,10691,29.7,"","","",0,0,0,10318.5,6879.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ASTRAZEN"
"5614","GANBEN","EQ","GANESH BENZOPLAST LTD",0.01,1,"","",0,1,"INE388A01029",133.8,69.76,217.05,1.85,"","","",0,0,0,84.1,56.08,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GANESHBE"
"5622","ITDCEM","EQ","CEMINDIA PROJECTS LIMITED",0.01,1,"","",0,1,"INE686A01026",944,476.6,944,5.73,"","","",0,0,0,758.4,505.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CEMPRO"
"5631","PARDR","EQ","PAR DRUGS AND CHEMICALS LTD",0.01,1,"","",0,10,"INE04LG01015",203.25,81.01,348.45,13.1,"","","",0,0,0,109.14,72.76,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PAR"
"5633","JAMKAS","EQ","JAMMU AND KASHMIR BANK LTD",0.01,1,"","",0,1,"INE168A01041",117.25,87.3,195.48,1.85,"","","",0,0,0,122.25,81.51,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","J&KBANK"
"5650","SHAOVE","EQ","SHANTI OVERSEAS INDIA LTD",0.01,1,"","",0,10,"INE933X01016",23.87,6.72,40,6.72,"","","",0,0,0,8.56,5.72,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHANTI"
"5662","BEWENG","SM","BEW ENGINEERING LIMITED",0.01,1,"","",0,10,"INE0HQI01014",239.8,92.7,483.75,31.9,"","","",0,0,0,120.35,80.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BEWLTD"
"568","BURWEL","EQ","BURROUGHS WELLCOME (INDIA",0.01,1,"","",0,10,"INE157A01010",0,0,1139,99.05,"","","",0,0,0,275.28,183.52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BURRWELCOM"
"5688","ARCLIM","EQ","ARCHIES LIMITED",0.01,1,"","",0,2,"INE731A01020",25.4,14.72,161.75,6.91,"","","",0,0,0,19.1,12.74,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ARCHIES"
"5701","CITUNI","EQ","CITY UNION BANK LTD",0.01,1,"","",0,1,"INE491A01021",304.7,142.91,304.7,0.72,"","","",0,0,0,340.5,227,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CUB"
"5718","SHREIN","IV","SHREM INVIT",0.01,1,"","",0,100,"INE0GTI23014",115,100,118,100,"","","",0,0,0,121.2,80.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREMINVIT"
"5723","CMC","EQ","CMC LIMITED",0.01,1,"","",0,10,"INE314A01017",2320,1805.1,2407,70,"","","",0,0,0,2438.7,1625.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CMC"
"5727","ASIRE1","BE","ASIAN GRANITO IND RIGHTS ENTIT",0.01,1,"","",0,10,"INE022I20027",12.3,1.4,12.3,1.4,"","","",0,0,0,1.95,0.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ASIAN-RE1"
"573","FELIND","SM","FELIX INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE901X01013",220,108,454.9,10.8,"","","",0,0,0,231.9,154.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FELIX"
"5732","AXICON","EQ","AXIS NIFTY INDIA CONSUMPTN ETF",0.01,1,"","",0,10,"INF846K016C7",131.85,101,140,60,"","","",0,0,0,141.24,94.16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AXISCETF"
"574","CADIND","EQ","CADBURY INDIA LTD",0.01,1,"","",0,10,"INE184A01014",0,0,692.5,114.58,"","","",0,0,0,580.95,387.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CADBURY"
"5748","CYILIM","EQ","CYIENT LIMITED",0.01,1,"","",0,5,"INE136B01020",1537.05,1068.9,2458.95,4.44,"","","",0,0,0,1373.1,915.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CYIENT"
"5751","SANEN","EQ","SANSERA ENGINEERING LIMITED",0.01,1,"","",0,2,"INE953O01021",1958.3,972.2,1958.3,548.55,"","","",0,0,0,2039,1359.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SANSERA"
"578","LIKINF","EQ","LIKHITHA INFRASTRUCTURE LTD",0.01,1,"","",0,5,"INE060901027",326.8,154.44,497.45,62.5,"","","",0,0,0,200.49,133.67,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LIKHITHA"
"5782","MIRS50","EQ","MIRAE ASSET S AND P 500 50 ETF",0.01,1,"","",0,20,"INF769K01HP3",73.13,40.86,73.13,23.1,"","","",0,0,0,72.9,48.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MASPTOP50"
"5792","KESRE1","BE","KESORAM INDUSTRIES RIGHTS ENT",0.01,1,"","",0,0,"INE087A20019",18.45,7.55,18.45,7.55,"","","",0,0,0,18.55,7.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KIL-RE"
"5798","RPPRE1","BE","RPP INFRA PROJECTS RIGHTS ENT",0.01,1,"","",0,0,"INE324L20013",38,24.8,38,24.8,"","","",0,0,0,38.75,16.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RPP-RE"
"5815","INHND1","NG","8.35% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KA8",208.9,129.93,1071.1,825.2,"","","",0,0,0,1282.8,855.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5817","INHND2","NH","8.75% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KB6",208.9,129.93,1084.59,820.2,"","","",0,0,0,1285.22,856.81,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5819","INHND3","NI","0% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KC4",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5821","INHND4","NJ","0% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KD2",208.9,129.93,1175.85,805.5,"","","",0,0,0,1386.42,924.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5823","INHND5","NK","8.05% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KE0",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5825","INHND6","NL","8.42% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KF7",208.9,129.93,1060,833,"","","",0,0,0,1182.42,788.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5827","INHND7","NM","8.5% Indiabulls Housing Sep 24",0.01,1,"","",0,1000,"INE148I07KG5",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","935PEL33A"
"5829","INHND8","NN","9% Indiabulls Housing Sep 24",0.01,1,"","",0,1000,"INE148I07KH3",0,0,1139,800,"","","",0,0,0,1262.82,841.88,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","835PCHF23"
"583","CANHOM","EQ","CAN FIN HOMES LTD",0.01,1,"","",0,2,"INE477A01020",971.5,558.5,971.5,2.2,"","","",0,0,0,1077.9,718.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CANFINHOME"
"5842","INHND9","NO","0% Indiabulls Housing Sep 24",0.01,1,"","",0,1000,"INE148I07KJ9",0,0,1230,845,"","","",0,0,0,1500.66,1000.44,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","82IHFL24"
"5844","INHN10","NP","8.2% Indiabulls Housing Sep 24",0.01,1,"","",0,1000,"INE148I07KK7",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","866IHFL24"
